VehicleSpawn(10, 901.279114, 223.050598, -2010.845093, 0.004168, 0.143564, -0.002223, 0.989630, Ingame, NULL)
VehicleSpawn(26, -3540.862305, 206.155304, 9656.000000, 0.000572, 0.978896, -0.006968, 0.204242, NULL, NULL)
VehicleSpawn(1, -3531.531494, 205.485489, 9682.202148, -0.035601, -0.257978, 0.053579, 0.964007, Modern_Cab, NULL)
VehicleSpawn(1, -3479.411133, 206.449539, 9648.872070, -0.052732, 0.994923, 0.028517, -0.080832, Modern_Hardtop, NULL)
VehicleSpawn(1, -3809.955566, 204.106262, 9564.258789, -0.010869, -0.081016, -0.001820, 0.996652, Classic_Hardtop, NULL)
VehicleSpawn(1, -3804.040283, 204.122284, 9489.351563, -0.018376, -0.747445, -0.021695, 0.663715, Modern_Cab, NULL)
VehicleSpawn(1, -3726.491211, 204.121338, 9456.700195, -0.003857, 0.813465, 0.006927, 0.581560, Modern_Hardtop, NULL)
VehicleSpawn(62, -3786.855957, 284.892578, 9967.700195, -0.000661, -0.044032, -0.000231, 0.999030, Dome, NULL)
VehicleSpawn(46, -3804.179932, 284.769012, 10006.906250, -0.000227, -0.357139, -0.000639, 0.934051, Combi, NULL)
VehicleSpawn(15, -2865.395508, 220.636185, 9887.513672, 0.001387, 0.894676, 0.003311, -0.446702, NULL, NULL)
VehicleSpawn(44, -2861.193359, 220.613541, 9943.754883, 0.000719, 0.484925, 0.000402, 0.874555, Hardtop, NULL)
VehicleSpawn(73, -2802.731201, 220.648819, 9938.742188, 0.002734, -0.208996, 0.000746, 0.977912, NULL, NULL)
VehicleSpawn(91, -2920.647949, 220.577148, 9879.069336, 0.018216, 0.955546, 0.013464, 0.293971, Hardtop, NULL)
VehicleSpawn(15, -2924.454346, 220.638138, 9854.258789, 0.000955, 0.881011, 0.001788, -0.473091, NULL, NULL)
VehicleSpawn(13, -2921.914795, 220.714020, 9849.568359, -0.002703, 0.449237, 0.001354, 0.893407, NULL, NULL)
VehicleSpawn(55, -2936.490967, 220.575912, 9877.522461, -0.000627, 0.908757, -0.001373, -0.417323, NULL, NULL)
VehicleSpawn(55, -3011.767822, 201.418320, 8497.497070, 0.006788, 0.084793, -0.002354, 0.996373, NULL, NULL)
VehicleSpawn(44, -3043.833740, 200.834198, 8497.302734, 0.048740, 0.869751, 0.028904, -0.490226, Softtop, NULL)
VehicleSpawn(15, -3045.497314, 200.732422, 8520.712891, -0.001333, -0.714121, -0.001235, 0.700020, NULL, NULL)
VehicleSpawn(15, -3009.181641, 200.281738, 8441.706055, 0.005579, -0.848303, 0.018655, 0.529153, NULL, NULL)
VehicleSpawn(55, -2992.769531, 200.394791, 8439.504883, 0.028982, -0.827805, -0.014177, 0.560088, NULL, NULL)
VehicleSpawn(15, -2982.587891, 201.041473, 8460.656250, 0.030268, -0.371017, 0.036473, 0.927416, NULL, NULL)
VehicleSpawn(62, -3434.543457, 217.140701, 9005.208984, 0.000501, 0.025864, -0.000012, 0.999665, Dome, NULL)
VehicleSpawn(55, -3126.527344, 200.387146, 8563.206055, 0.003449, 0.037756, -0.009179, 0.999239, NULL, NULL)
VehicleSpawn(15, -3144.336182, 201.142410, 8587.228516, -0.022152, -0.023330, -0.055967, 0.997914, NULL, NULL)
VehicleSpawn(26, -3117.083252, 201.295731, 8468.545898, 0.002053, 0.365963, -0.056754, 0.928895, NULL, NULL)
VehicleSpawn(55, -1643.069824, 204.820496, 9368.431641, 0.011244, -0.835705, -0.001986, 0.549060, NULL, NULL)
VehicleSpawn(71, -1636.911499, 204.788803, 9364.341797, -0.009420, -0.737874, -0.003121, 0.674866, NULL, NULL)
VehicleSpawn(15, -1599.718994, 204.753952, 9368.312500, 0.010117, 0.203757, -0.008064, 0.978936, NULL, NULL)
VehicleSpawn(2, -1611.377930, 204.782593, 9375.183594, 0.024002, 0.213594, -0.002430, 0.976625, NULL, NULL)
VehicleSpawn(26, -1658.541138, 203.565994, 9315.405273, 0.006256, -0.853911, 0.004531, 0.520362, NULL, NULL)
VehicleSpawn(80, -1689.243896, 199.982880, 9260.155273, -0.000498, 0.392609, 0.004101, 0.919696, NULL, NULL)
VehicleSpawn(78, -1575.117798, 203.331299, 9289.612305, -0.035941, -0.788489, -0.014920, 0.613817, Cab, NULL)
VehicleSpawn(55, -985.093872, 249.352890, 9661.797852, 0.003301, 0.705615, -0.002643, 0.708583, NULL, NULL)
VehicleSpawn(91, -984.257690, 249.448471, 9653.934570, 0.006142, 0.710797, 0.002500, 0.703366, Hardtop, NULL)
VehicleSpawn(42, -1143.425537, 249.305023, 9597.428711, 0.005191, 0.710835, 0.011459, 0.703246, NULL, NULL)
VehicleSpawn(42, -1144.787109, 249.664917, 9481.939453, -0.004052, 0.015799, 0.000011, 0.999867, NULL, NULL)
VehicleSpawn(42, -976.563599, 249.630707, 9502.521484, -0.006656, 0.727109, 0.011986, 0.686385, NULL, NULL)
VehicleSpawn(42, -975.868530, 255.103638, 9391.500000, 0.000110, 0.999654, 0.004804, -0.025872, NULL, NULL)
VehicleSpawn(55, -904.809570, 249.707077, 9481.505859, 0.000935, -0.696718, 0.000922, 0.717344, NULL, NULL)
VehicleSpawn(62, -1886.911133, 219.833176, 9996.670898, 0.000124, -0.720715, 0.000129, 0.693231, Dome, NULL)
VehicleSpawn(62, -1886.548340, 219.831909, 9978.981445, 0.000259, -0.702279, 0.000332, 0.711902, Dome, NULL)
VehicleSpawn(46, -1806.726074, 212.725159, 9983.137695, 0.001287, 0.140773, -0.000193, 0.990041, Combi, NULL)
VehicleSpawn(46, -1807.307861, 212.761505, 9966.499023, 0.000723, 0.912377, -0.003364, 0.409337, Cab, NULL)
VehicleSpawn(46, -1904.396484, 212.725098, 9941.410156, 0.000844, -0.700180, 0.000697, 0.713966, Jeep, NULL)
VehicleSpawn(40, -1903.315918, 212.656738, 9934.010742, 0.000036, -0.695055, 0.000144, 0.718956, Crate, NULL)
VehicleSpawn(46, -1831.277832, 212.476532, 9895.556641, 0.002714, 0.997937, -0.004931, -0.063947, Jeep, NULL)
VehicleSpawn(87, -1810.838867, 212.578247, 10023.092773, -0.003215, 0.999458, -0.001979, 0.032706, Hardtop, NULL)
VehicleSpawn(46, -1398.737549, 276.069611, 10441.380859, 0.001151, -0.553561, 0.002410, 0.832804, Jeep, NULL)
VehicleSpawn(46, -1414.290527, 265.451660, 10648.949219, -0.021128, -0.465394, 0.011010, 0.884783, Jeep, NULL)
VehicleSpawn(62, -2201.328125, 298.533936, 11392.232422, -0.000003, 0.000138, 0.000471, 1.000000, Dome, NULL)
VehicleSpawn(62, -2183.242432, 298.541138, 11393.262695, 0.000004, -0.000045, -0.000038, 1.000000, Dome, NULL)
VehicleSpawn(62, -2201.094727, 298.935577, 11453.210938, 0.000000, -0.000085, 0.000013, 1.000000, Dome, NULL)
VehicleSpawn(62, -2183.435059, 298.889252, 11452.908203, -0.000014, -0.000144, -0.001596, 0.999999, Dome, NULL)
VehicleSpawn(46, -2295.758057, 286.009796, 11378.410156, 0.000849, -0.044868, -0.000156, 0.998993, Cab, NULL)
VehicleSpawn(46, -2331.836426, 286.006927, 11372.885742, 0.000759, -0.716896, 0.000331, 0.697180, Combi, NULL)
VehicleSpawn(87, -2239.157227, 285.839325, 11331.582031, 0.007434, 0.737956, -0.009259, 0.674744, Hardtop, NULL)
VehicleSpawn(87, -2209.893311, 291.576599, 11316.577148, -0.002028, 0.992481, -0.010546, -0.121923, Cab, NULL)
VehicleSpawn(87, -2161.289551, 291.415741, 11442.004883, 0.004110, 0.719750, -0.004171, 0.694209, Cab, NULL)
VehicleSpawn(18, -2182.309326, 291.834137, 11363.219727, -0.000023, 0.999967, -0.006469, -0.005000, Cannon, NULL)
VehicleSpawn(43, -2294.843018, 286.138489, 11332.261719, -0.013496, -0.333234, -0.009411, 0.942701, NULL, NULL)
VehicleSpawn(43, -2300.761230, 286.135345, 11332.250000, -0.002910, -0.447443, -0.006818, 0.894282, NULL, NULL)
VehicleSpawn(13, -1871.172363, 223.701569, 12190.979492, -0.003559, -0.087554, 0.000670, 0.996153, NULL, NULL)
VehicleSpawn(91, -1867.245605, 223.635544, 12159.914063, -0.005555, 0.730538, 0.004701, 0.682833, Hardtop, NULL)
VehicleSpawn(80, -1681.989746, 200.051849, 12221.305664, 0.002550, -0.789999, -0.006153, 0.613072, NULL, NULL)
VehicleSpawn(80, -1655.568604, 200.035278, 12202.515625, -0.010957, -0.128690, -0.018510, 0.991452, NULL, NULL)
VehicleSpawn(80, -1722.948730, 200.057388, 12104.612305, -0.019071, 0.398477, -0.001124, 0.916979, NULL, NULL)
VehicleSpawn(13, -1780.604614, 204.787704, 12120.024414, -0.029553, 0.283338, -0.019101, 0.958374, NULL, NULL)
VehicleSpawn(13, -1767.692871, 205.421982, 12228.607422, 0.022379, -0.715330, -0.054771, 0.696277, NULL, NULL)
VehicleSpawn(13, -1761.061157, 205.440384, 12217.523438, 0.013729, -0.756090, 0.000841, 0.654323, NULL, NULL)
VehicleSpawn(13, -1906.486938, 205.934464, 11991.656250, -0.044061, -0.431999, -0.003520, 0.900790, NULL, NULL)
VehicleSpawn(15, -1910.586670, 205.356537, 11981.376953, 0.056201, 0.885308, -0.014628, -0.461364, NULL, NULL)
VehicleSpawn(15, -1878.765991, 204.172241, 11620.654297, 0.009044, 0.444667, -0.010806, 0.895585, NULL, NULL)
VehicleSpawn(21, -1901.054688, 204.223770, 11617.826172, 0.017782, -0.587315, 0.006724, 0.809135, NULL, NULL)
VehicleSpawn(91, -2252.974854, 212.179001, 13214.946289, 0.135473, 0.561765, -0.037620, 0.815262, Hardtop, NULL)
VehicleSpawn(27, -2305.121094, 199.654358, 13104.339844, 0.008350, -0.517992, 0.022352, 0.855052, NULL, NULL)
VehicleSpawn(52, -2391.968262, 203.205414, 13111.966797, -0.001409, 0.845692, 0.001087, 0.533669, NULL, NULL)
VehicleSpawn(52, -2357.278564, 213.898148, 13274.361328, -0.004518, -0.003216, 0.014333, 0.999882, NULL, NULL)
VehicleSpawn(80, -2241.116943, 200.096085, 13373.372070, -0.002594, -0.373150, 0.003655, 0.927760, NULL, NULL)
VehicleSpawn(13, -2324.501709, 206.765686, 13332.415039, 0.005995, 0.959621, 0.061125, 0.274510, NULL, NULL)
VehicleSpawn(13, -2399.915527, 205.711014, 13332.964844, -0.040548, 0.623487, -0.019293, 0.780543, NULL, NULL)
VehicleSpawn(13, -2461.959473, 205.047653, 13329.556641, 0.044410, 0.937768, 0.011134, 0.344230, NULL, NULL)
VehicleSpawn(80, -2458.249023, 200.044495, 13461.990234, 0.001825, -0.635516, 0.001360, 0.772084, NULL, NULL)
VehicleSpawn(55, -2457.026123, 213.231583, 13297.287109, -0.015856, -0.653350, -0.075428, 0.753122, NULL, NULL)
VehicleSpawn(55, -2503.275391, 222.687180, 13087.531250, 0.044626, 0.962541, 0.058634, 0.260931, NULL, NULL)
VehicleSpawn(55, -2616.032959, 223.737610, 13053.571289, -0.003579, 0.907494, 0.006748, -0.419995, NULL, NULL)
VehicleSpawn(44, -2544.467773, 223.936661, 12993.979492, -0.000482, 0.544301, 0.000635, 0.838889, Cab, NULL)
VehicleSpawn(73, -2506.273682, 223.933395, 12987.050781, -0.000369, 0.882876, -0.001103, -0.469604, NULL, NULL)
VehicleSpawn(26, -2530.473389, 223.828705, 13028.720703, 0.003738, 0.878424, 0.008740, -0.477787, NULL, NULL)
VehicleSpawn(44, -2468.638184, 224.225571, 12960.131836, -0.009307, 0.857849, -0.002090, 0.513813, Cab, NULL)
VehicleSpawn(55, -2467.784912, 224.168732, 12965.156250, 0.021618, 0.806425, 0.013738, 0.590781, NULL, NULL)
VehicleSpawn(13, -2498.426270, 224.024185, 12958.188477, -0.010203, -0.632443, -0.003272, 0.774532, NULL, NULL)
VehicleSpawn(73, -2494.039063, 223.861786, 13029.982422, 0.013971, 0.504145, 0.040810, 0.862541, NULL, NULL)
VehicleSpawn(73, -2435.309814, 202.983688, 13153.587891, 0.005106, -0.042186, 0.000129, 0.999097, NULL, NULL)
VehicleSpawn(91, -2453.865479, 202.997284, 13147.817383, -0.000776, -0.657118, -0.000679, 0.753787, Softtop, NULL)
VehicleSpawn(44, -2440.536133, 202.956909, 13153.584961, 0.000233, -0.075627, 0.000664, 0.997136, Cab, NULL)
VehicleSpawn(91, -2504.087158, 224.044724, 12949.884766, -0.008874, -0.508441, -0.042605, 0.859996, Softtop, NULL)
VehicleSpawn(44, -2509.010254, 224.522064, 12905.125977, -0.005100, 0.175248, 0.012906, 0.984427, Hardtop, NULL)
VehicleSpawn(62, -3060.256836, 265.622559, 12870.702148, -0.000407, -0.364016, 0.000248, 0.931393, Dome, NULL)
VehicleSpawn(62, -3072.468750, 265.618774, 12857.181641, 0.000290, -0.406856, -0.000300, 0.913492, Dome, NULL)
VehicleSpawn(91, -3059.696289, 258.520386, 12824.628906, 0.000575, 0.904918, 0.001236, -0.425584, Hardtop, NULL)
VehicleSpawn(2, -3067.691650, 258.507446, 12838.470703, -0.001206, -0.807543, -0.001710, 0.589804, NULL, NULL)
VehicleSpawn(91, -2979.275635, 223.285995, 13509.928711, -0.005608, -0.467410, 0.010039, 0.883966, Hardtop, NULL)
VehicleSpawn(2, -2977.061523, 223.913147, 13541.913086, -0.007081, 0.317078, -0.006209, 0.948353, NULL, NULL)
VehicleSpawn(44, -2982.871582, 224.012039, 13549.893555, -0.006499, 0.352503, -0.010472, 0.935730, Cab, NULL)
VehicleSpawn(52, -2993.884033, 223.640594, 13544.569336, -0.030738, -0.463075, 0.008979, 0.885741, NULL, NULL)
VehicleSpawn(52, -2938.205322, 222.971024, 13495.010742, -0.015154, 0.575357, -0.001552, 0.817760, NULL, NULL)
VehicleSpawn(15, -2915.468018, 223.356232, 13535.342773, -0.001237, 0.815647, 0.004540, 0.578531, NULL, NULL)
VehicleSpawn(2, -3183.355713, 204.166443, 14851.970703, 0.002346, 0.999956, -0.009051, -0.000784, NULL, NULL)
VehicleSpawn(91, -3174.451904, 204.172836, 14852.276367, -0.013231, -0.026382, -0.000353, 0.999564, Softtop, NULL)
VehicleSpawn(91, -3207.446777, 203.970444, 14851.683594, -0.001155, 0.015785, 0.000024, 0.999875, Cab, NULL)
VehicleSpawn(78, -3229.488525, 203.876434, 14880.094727, 0.019654, -0.031921, -0.022931, 0.999034, Hardtop, NULL)
VehicleSpawn(78, -3245.169189, 203.930801, 14779.281250, -0.003458, 0.999241, 0.003980, -0.038584, Cab, NULL)
VehicleSpawn(26, -3225.898682, 203.971664, 14797.885742, 0.006005, 0.054942, -0.000371, 0.998471, NULL, NULL)
VehicleSpawn(91, -3181.666992, 203.970917, 14775.545898, -0.000001, 0.999997, 0.000992, -0.002438, Cab, NULL)
VehicleSpawn(91, -3123.068848, 203.970825, 14768.603516, 0.000007, 0.999979, 0.001028, -0.006464, Hardtop, NULL)
VehicleSpawn(55, -3108.300293, 203.811905, 14785.479492, 0.005611, -0.021118, -0.001764, 0.999760, NULL, NULL)
VehicleSpawn(78, -3121.354980, 203.951630, 14785.964844, 0.002246, 0.051553, 0.005778, 0.998651, Cab, NULL)
VehicleSpawn(54, -3135.658691, 204.009399, 14769.096680, -0.000039, 0.999518, 0.000332, -0.031054, NULL, NULL)
VehicleSpawn(29, -3168.392822, 203.957901, 14775.223633, -0.000007, 0.999931, 0.000404, 0.011745, NULL, NULL)
VehicleSpawn(29, -3220.089355, 203.957504, 14851.566406, -0.000602, -0.052157, -0.000063, 0.998639, NULL, NULL)
VehicleSpawn(52, -3077.783203, 203.793625, 14787.350586, -0.003059, 0.673252, 0.003148, 0.739400, NULL, NULL)
VehicleSpawn(13, -3136.176758, 203.135361, 14863.199219, 0.003386, 0.991576, 0.089683, 0.093393, NULL, NULL)
VehicleSpawn(4, -3074.794678, 203.917938, 14811.763672, -0.002881, 0.657668, -0.000355, 0.753302, NULL, NULL)
VehicleSpawn(80, -3197.232666, 200.021866, 14955.228516, 0.001833, -0.621334, -0.004744, 0.783529, NULL, NULL)
VehicleSpawn(13, -3201.049072, 204.029739, 14832.079102, -0.000108, 0.999324, 0.002977, 0.036638, NULL, NULL)
VehicleSpawn(77, -2953.898193, 305.502014, 14218.698242, -0.084147, -0.391840, 0.087379, 0.912001, FullyUpgraded, NULL)
VehicleSpawn(77, -2968.712158, 301.817780, 14303.949219, -0.005964, 0.873846, 0.001308, -0.486164, FullyUpgraded, NULL)
VehicleSpawn(77, -2916.508057, 300.685181, 14244.431641, 0.008915, -0.192407, -0.030321, 0.980806, FullyUpgraded, NULL)
VehicleSpawn(77, -3016.896729, 300.748413, 14242.735352, -0.028683, 0.649340, 0.050535, 0.758275, FullyUpgraded, NULL)
VehicleSpawn(46, -2930.877441, 262.516113, 13873.596680, 0.003307, 0.558936, -0.003835, 0.829195, CombiMG, NULL)
VehicleSpawn(46, -3009.228516, 262.582794, 13917.628906, -0.009667, 0.729207, -0.009601, 0.684157, CombiMG, NULL)
VehicleSpawn(46, -3035.743408, 262.259918, 13830.837891, -0.003738, 0.999823, 0.016840, -0.007486, Jeep, NULL)
VehicleSpawn(40, -2987.074707, 262.721313, 13844.676758, 0.000039, 0.999951, -0.008266, -0.005462, Crate, NULL)
VehicleSpawn(80, -1659.681885, 200.070053, 12622.978516, 0.004978, -0.279177, -0.009651, 0.960178, NULL, NULL)
VehicleSpawn(27, -665.331299, 199.566544, 11642.902344, 0.021378, 0.420339, -0.009810, 0.907062, NULL, NULL)
VehicleSpawn(27, -706.782715, 199.760315, 11811.030273, 0.007615, 0.515016, 0.003218, 0.857141, NULL, NULL)
VehicleSpawn(27, -839.234741, 199.813293, 11488.951172, 0.011547, 0.228715, -0.008559, 0.973387, NULL, NULL)
VehicleSpawn(27, -718.031677, 199.786713, 11248.205078, 0.016263, -0.268610, -0.001187, 0.963111, NULL, NULL)
VehicleSpawn(80, -624.432861, 200.031326, 11237.066406, -0.007404, 0.136945, 0.005387, 0.990536, NULL, NULL)
VehicleSpawn(13, -610.559570, 202.892899, 11293.148438, -0.004157, 0.776619, 0.015106, 0.629776, NULL, NULL)
VehicleSpawn(13, -651.992798, 200.865128, 11347.454102, 0.000402, 0.993208, 0.004520, 0.116264, NULL, NULL)
VehicleSpawn(13, -753.822815, 201.858124, 11423.107422, 0.026986, 0.157532, -0.104183, 0.981632, NULL, NULL)
VehicleSpawn(13, -583.484009, 201.008514, 11571.079102, -0.002975, -0.056772, -0.000170, 0.998383, NULL, NULL)
VehicleSpawn(13, -636.999939, 201.029297, 11497.477539, -0.001745, 0.709187, -0.004317, 0.705005, NULL, NULL)
VehicleSpawn(13, -650.760681, 201.008453, 11536.580078, -0.002141, 0.702708, 0.002059, 0.711472, NULL, NULL)
VehicleSpawn(13, -764.048523, 205.042755, 11651.540039, 0.000641, 0.989865, -0.013033, -0.141412, NULL, NULL)
VehicleSpawn(13, -695.646912, 202.737396, 11746.413086, 0.065350, -0.505480, 0.018710, 0.860156, NULL, NULL)
VehicleSpawn(13, -699.328430, 202.629288, 11744.335938, 0.046574, -0.231541, 0.022579, 0.971447, NULL, NULL)
VehicleSpawn(13, -590.657837, 200.975830, 11752.301758, -0.012886, 0.171803, 0.010365, 0.984992, NULL, NULL)
VehicleSpawn(91, 895.305725, 263.571808, 10222.613281, 0.005014, -0.673766, -0.000573, 0.738927, Softtop, NULL)
VehicleSpawn(26, 914.382324, 263.489624, 10238.484375, 0.004026, 0.016073, -0.002568, 0.999859, NULL, NULL)
VehicleSpawn(2, 906.251526, 263.472260, 10242.335938, -0.003364, -0.055332, 0.001827, 0.998461, NULL, NULL)
VehicleSpawn(52, 878.216980, 263.014099, 10231.929688, 0.027236, -0.263276, 0.013471, 0.964242, NULL, NULL)
VehicleSpawn(91, 946.928284, 262.977081, 10210.756836, -0.007182, 0.113453, -0.021697, 0.993280, Hardtop, NULL)
VehicleSpawn(54, 987.883240, 261.069427, 10205.714844, 0.001227, 0.074273, 0.031786, 0.996730, NULL, NULL)
VehicleSpawn(78, 1097.223022, 256.362152, 10127.833008, -0.004086, 0.989204, -0.032857, -0.142759, Hardtop, NULL)
VehicleSpawn(26, 1109.849121, 256.424225, 10124.588867, -0.005487, 0.990653, -0.023695, -0.134217, NULL, NULL)
VehicleSpawn(44, 1122.133911, 256.295502, 10145.951172, 0.036942, 0.095303, -0.011772, 0.994693, Softtop, NULL)
VehicleSpawn(73, 1143.259033, 255.979141, 10143.974609, 0.019087, 0.062833, -0.008450, 0.997806, NULL, NULL)
VehicleSpawn(4, 1171.666504, 255.674866, 10153.541016, 0.026413, -0.660846, 0.018036, 0.749840, NULL, NULL)
VehicleSpawn(91, 1167.482666, 256.009460, 10000.681641, 0.011377, -0.826535, 0.008918, 0.562700, Cab, NULL)
VehicleSpawn(52, 1170.741699, 255.818939, 9944.626953, -0.000184, -0.219126, -0.005131, 0.975683, NULL, NULL)
VehicleSpawn(21, 1151.018433, 255.830536, 10012.838867, -0.002226, 0.085449, -0.000668, 0.996340, NULL, NULL)
VehicleSpawn(21, 1162.000854, 255.893692, 10088.280273, -0.006755, 0.964812, -0.005738, -0.262790, NULL, NULL)
VehicleSpawn(21, 1205.951904, 255.963531, 10128.941406, -0.005403, 0.974800, 0.005471, 0.222949, NULL, NULL)
VehicleSpawn(21, 1178.826904, 255.682892, 10190.282227, 0.008945, 0.974878, 0.046705, -0.217603, NULL, NULL)
VehicleSpawn(21, 1095.593384, 255.949615, 10160.721680, 0.018675, 0.417436, -0.003856, 0.908506, NULL, NULL)
VehicleSpawn(21, 842.754883, 263.036621, 10202.702148, 0.001347, 0.971788, 0.012460, -0.235525, NULL, NULL)
VehicleSpawn(21, 1269.121094, 233.261108, 9630.580078, 0.011866, 0.144975, -0.006798, 0.989341, NULL, NULL)
VehicleSpawn(2, 1300.804565, 233.188904, 9638.803711, -0.003948, -0.105064, -0.006219, 0.994438, NULL, NULL)
VehicleSpawn(26, 1294.621826, 233.278168, 9597.160156, 0.000510, 0.996155, -0.006109, 0.087397, NULL, NULL)
VehicleSpawn(71, 1266.460571, 233.183426, 9649.904297, 0.007672, -0.737311, -0.014767, 0.675348, NULL, NULL)
VehicleSpawn(44, 1346.444092, 233.040756, 9626.317383, 0.000632, -0.734549, 0.004704, 0.678539, Softtop, NULL)
VehicleSpawn(13, 940.849915, 205.429688, 9248.918945, 0.013577, -0.454338, 0.028025, 0.890285, NULL, NULL)
VehicleSpawn(91, 934.413940, 205.411133, 9240.016602, -0.019269, 0.693331, -0.000920, 0.720361, Softtop, NULL)
VehicleSpawn(27, 828.480103, 199.634598, 9193.666992, 0.020552, -0.329298, 0.012563, 0.943919, NULL, NULL)
VehicleSpawn(46, 2293.166016, 352.500702, 9029.507813, 0.001589, 0.383027, 0.012008, 0.923658, Cab, NULL)
VehicleSpawn(80, 1180.616577, 200.101990, 9126.316406, -0.003603, -0.693718, -0.005351, 0.720217, NULL, NULL)
VehicleSpawn(35, 1184.093018, 205.280334, 9114.585938, 0.004673, 0.015039, 0.000001, 0.999876, FullyUpgraded, NULL)
VehicleSpawn(55, 1154.000732, 202.918243, 8991.184570, 0.001646, 0.713973, 0.000437, 0.700172, NULL, NULL)
VehicleSpawn(55, 1155.130737, 202.929962, 9003.373047, 0.007504, -0.719922, -0.009507, 0.693949, NULL, NULL)
VehicleSpawn(29, 1152.969116, 202.984421, 8996.666016, -0.000368, 0.708653, 0.000319, 0.705557, NULL, NULL)
VehicleSpawn(29, 1233.538086, 202.954712, 8995.550781, -0.002752, -0.028615, -0.015532, 0.999466, NULL, NULL)
VehicleSpawn(29, 1185.949707, 202.872635, 8898.870117, -0.007016, -0.716542, 0.016604, 0.697311, NULL, NULL)
VehicleSpawn(91, 1231.322998, 223.392181, 8771.135742, -0.029571, 0.998723, 0.036225, 0.019128, Softtop, NULL)
VehicleSpawn(44, 1338.908447, 231.687500, 8793.989258, -0.029302, 0.993810, 0.075472, -0.076075, Cab, NULL)
VehicleSpawn(44, 1649.203125, 243.731644, 7697.949219, 0.094927, 0.663221, 0.093962, 0.736409, Softtop, NULL)
VehicleSpawn(15, 1760.636230, 243.533600, 7728.370117, -0.001961, 0.017677, 0.000042, 0.999842, NULL, NULL)
VehicleSpawn(55, 1756.247559, 243.470673, 7729.060059, 0.000008, 0.999986, -0.001507, 0.005119, NULL, NULL)
VehicleSpawn(52, 1684.427124, 243.667084, 7746.298340, 0.002936, -0.243013, -0.006371, 0.969998, NULL, NULL)
VehicleSpawn(52, 1744.144287, 202.080017, 7514.483887, -0.007478, 0.388036, -0.007454, 0.921584, NULL, NULL)
VehicleSpawn(15, 1721.663086, 202.105225, 7491.146973, -0.003436, 0.990477, -0.004368, -0.137565, NULL, NULL)
VehicleSpawn(13, 1740.148193, 202.975159, 7475.221680, -0.010740, 0.999062, 0.003924, 0.041768, NULL, NULL)
VehicleSpawn(13, 1788.613281, 219.743973, 7435.409668, -0.002461, 0.637296, 0.002325, 0.770612, NULL, NULL)
VehicleSpawn(80, 2321.291016, 200.055344, 6984.679199, -0.001449, -0.187264, 0.007102, 0.982283, NULL, NULL)
VehicleSpawn(91, 2272.126709, 207.656250, 7056.905762, -0.047013, -0.011006, -0.029200, 0.998407, Cab, NULL)
VehicleSpawn(13, 2297.145264, 203.795654, 7034.506836, -0.014600, -0.372801, -0.032449, 0.927229, NULL, NULL)
VehicleSpawn(80, 2157.904541, 199.995621, 6988.033203, 0.000967, -0.169126, -0.005857, 0.985577, NULL, NULL)
VehicleSpawn(27, 2132.609131, 199.669571, 6980.792480, 0.019976, -0.178559, -0.001080, 0.983726, NULL, NULL)
VehicleSpawn(73, 2112.550049, 208.996078, 7038.297363, 0.013093, -0.000425, 0.000732, 0.999914, NULL, NULL)
VehicleSpawn(78, 2124.793457, 208.978333, 7040.202637, 0.005618, 0.007522, -0.000207, 0.999956, Hardtop, NULL)
VehicleSpawn(13, 2081.908203, 203.350479, 6984.311523, -0.013830, -0.014184, -0.003182, 0.999799, NULL, NULL)
VehicleSpawn(13, 1613.432373, 202.495697, 7511.744629, -0.005950, 0.097606, 0.014039, 0.995108, NULL, NULL)
VehicleSpawn(26, 1606.991333, 202.367004, 7534.451172, -0.000246, 0.763650, -0.002121, 0.645627, NULL, NULL)
VehicleSpawn(26, 1681.848999, 209.851761, 7577.291992, 0.000023, -0.738708, -0.000496, 0.674026, NULL, NULL)
VehicleSpawn(26, 1750.827393, 221.951019, 7605.484375, -0.006812, -0.651803, 0.010796, 0.758281, NULL, NULL)
VehicleSpawn(1, 1471.821777, 227.324692, 8839.261719, 0.044116, 0.923145, 0.023008, 0.381219, Modern_Cab, NULL)
VehicleSpawn(1, 3924.910645, 200.922821, 8548.951172, -0.003120, 0.913052, -0.017927, -0.407437, Modern_Hardtop, NULL)
VehicleSpawn(26, 3899.600098, 203.248825, 8553.384766, 0.041403, 0.652357, -0.053308, 0.754900, NULL, NULL)
VehicleSpawn(26, 3935.161621, 202.206253, 8499.232422, 0.028993, -0.023331, -0.018188, 0.999142, NULL, NULL)
VehicleSpawn(26, 4043.711426, 203.786087, 8531.545898, 0.197384, 0.397651, 0.021447, 0.895798, NULL, NULL)
VehicleSpawn(73, 4004.492432, 202.102615, 8558.455078, 0.061246, 0.526680, -0.027271, 0.847416, NULL, NULL)
VehicleSpawn(55, 3962.854736, 201.489960, 8556.650391, 0.014731, 0.289105, 0.066423, 0.954877, NULL, NULL)
VehicleSpawn(15, 3898.967529, 203.942551, 8644.513672, -0.049817, -0.313953, -0.048574, 0.946886, NULL, NULL)
VehicleSpawn(27, 3939.506592, 199.830856, 8583.630859, -0.010922, -0.780326, 0.019513, 0.624973, NULL, NULL)
VehicleSpawn(13, 3990.458008, 201.745071, 8636.833008, -0.019625, 0.603431, 0.003834, 0.797164, NULL, NULL)
